0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,target
0.058323447,0.30397612,0.11316488,0.16873191,0.18919568,0.08671738,-0.07432777,0.092936434,0.07816706,0.27997568,0.22085561,0.10182566,-0.014587989,0.14023268,0.31062004,0.03852324,0.15017734,-0.0065618088,0.022578118,0.14188127,-0.1378373,-0.021801045,0.015148919,0.16382562,0.03137562,0.018196536,-0.008202986,0.17293854,0.09408361,0.062206756,0.0067934515,0.22653171,0.0883237,0.037657104,0.08547133,0.13855597,0.09510609,0.012463551,0.1493814,0.061100576,0.18200108,-0.005465473,0.08413238,0.13211817,0.3152062,0.09105275,0.06204189,0.032409325,0.14188352,0.14829238,<http://example/Treatment/treatment222>
0.0041264906,0.003532509,0.15381314,0.025417706,-0.011056337,0.043323614,0.2035271,0.010508423,0.16532573,0.03687168,0.015688399,0.28706047,0.24314372,0.28662407,0.19445685,0.069362745,0.011399366,0.080926925,-0.0046771527,0.027831607,-0.07756829,0.040334873,0.09613105,-0.02034084,0.29046217,0.040359627,0.010672262,0.036523014,0.049982857,-0.0027365007,0.004760979,0.025869824,0.07209936,-0.005217379,0.09511372,0.32239723,0.022081913,0.05072377,0.18857412,0.2835344,0.078837395,0.0045713345,0.015256819,0.08620052,0.21569636,0.058237735,0.3763733,0.027610455,0.12293522,0.06139809,<http://example/Treatment/treatment223>
-0.004914252,0.036082275,0.18970451,0.012013469,-0.0864517,0.046541236,-0.060433827,0.06524294,0.15703121,-0.051308114,0.062790185,0.24542263,0.01525588,-0.029360086,0.07761241,0.19508445,0.018956276,0.16495223,-0.0011097704,-0.04553904,-0.07737027,0.23464575,0.19260351,-0.054198217,0.23100051,0.12877265,0.041121252,0.28307775,0.026734767,0.13022621,-0.011018208,-0.0031412924,0.038919836,0.29187882,0.045891587,0.0069308872,0.281788,0.012896362,0.10868415,0.25298905,0.100011714,0.09766522,0.034626544,0.06882261,0.05650881,0.3081043,0.1201727,-0.0011118856,0.16149534,0.2962095,<http://example/Treatment/treatment224>
0.12582754,0.29536092,0.30645883,0.012118548,0.20028275,0.07765716,0.25678715,0.089590214,0.044415414,-0.022423185,0.042615436,0.1697345,0.14605343,-0.06650382,0.14687544,0.32476443,0.054832473,-0.08221161,-0.027352061,-0.11399336,-0.09897354,0.09939743,0.018008176,0.10257975,0.1499636,0.14971524,-0.025729671,0.13991527,0.15183508,0.028380439,-0.014543819,0.078392036,0.12653367,0.05820798,0.15929982,-0.015029245,0.15816307,-0.0013370382,0.11148549,0.10324886,0.29734728,-0.059875857,0.2655869,0.058195308,0.025354294,0.15306619,0.10734392,0.15449345,0.10662957,0.04094682,<http://example/Treatment/treatment225>
0.0040429854,0.26203418,0.024406696,0.13565597,-0.03682598,0.2410956,-0.0028056405,0.0040809265,0.18344791,0.0041137487,0.022914626,0.15694161,0.294483,0.22704586,0.041728813,0.027292395,0.0011660033,-0.020308897,-0.03147664,0.28938565,0.26390246,0.07251301,0.3220307,-0.03787811,0.14530459,0.002447987,0.11705876,0.051760074,0.009604198,0.01741627,0.08083573,0.006983621,0.062133405,0.15094604,0.3211179,-0.03977176,0.0151599515,0.06710787,0.021560902,0.28887135,0.1224134,0.0441791,0.092989825,0.12274769,0.11944771,0.11279107,0.025035892,0.022806259,0.14275227,0.05626881,<http://example/Treatment/treatment226>
-0.00856291,0.198892,0.2999472,0.08122254,-0.049748406,0.20312907,0.14660028,0.0439848,0.118447095,0.26859698,0.03904143,0.07687916,0.01621266,-0.0014692983,0.062102143,0.3033532,0.14739618,0.06431687,0.1891613,0.1396846,-0.036959976,0.22230656,0.03473744,-0.028292412,0.26583487,0.006182056,0.04693828,0.18089391,0.03538783,0.01187473,0.040913343,0.16738017,0.31535628,0.013232343,0.19385946,0.03380302,0.105139606,0.12063237,0.026848756,0.027949112,0.06766268,0.012883508,0.19251871,0.045090757,0.049338058,0.23534912,0.03663518,-0.0019625453,0.17255576,0.1719307,<http://example/Treatment/treatment227>
0.074271135,0.026799519,0.17182405,0.19428746,0.17999034,0.030066278,0.15908827,0.0022580277,-0.070360646,0.2053586,0.061846133,0.34759706,-0.010743748,0.0062551973,0.1633883,0.054940403,0.018633854,0.014530503,-0.002154761,-0.06196653,0.124088824,0.080772825,0.0054142005,0.113938585,0.08436554,0.26323602,0.04892797,0.053978097,0.08274404,0.055896256,0.015272722,0.11325727,0.03446427,0.03933184,0.3224803,0.34174603,0.019414464,0.022769742,0.022354957,0.2914726,0.056967083,0.3512936,-0.011037537,0.04825259,0.0843735,0.028270291,0.13214979,-0.01584224,0.21259756,0.021051595,<http://example/Treatment/treatment228>
0.0027325843,0.14025342,0.005380209,0.016373599,-0.020876773,0.06819404,0.25762367,0.021315262,0.0011518947,0.33458468,0.11725555,0.22851215,0.120137,-0.045376524,0.06785993,0.04416351,0.21512796,-0.0414144,0.15512513,-0.13604464,0.02524263,0.02364467,0.13389756,0.00087362295,0.04533015,0.012506265,0.015789675,0.05501268,0.112874754,0.15428434,0.040604316,-0.018567583,0.042340305,0.06633948,0.22865146,-0.1186383,-0.05300155,0.3503775,0.016214391,0.27818477,0.13344698,-0.017052209,0.19395733,0.040267456,0.15113878,0.2960526,0.09530999,0.030641638,0.21725868,0.1942629,<http://example/Treatment/treatment229>
0.02258893,0.1604259,0.093056634,0.004388239,0.14628886,0.26384673,-0.029451404,0.07735404,0.081149,0.10073745,0.026480183,0.19286044,0.007697769,-0.18949132,0.2325777,0.0376039,0.20348464,-0.16867039,0.19616039,-0.08526334,-0.09123869,-0.09982087,0.040200487,-0.06833502,0.016243255,0.028830336,0.05262823,0.21601877,-0.2423506,0.06474803,-0.02471596,-0.10672283,0.096616164,0.22119863,0.13400495,-0.123475134,-0.21858896,0.096601665,-0.009959125,-0.0039433273,0.048171755,0.13085115,0.12920824,0.12431054,0.15434793,0.31092635,0.26916564,0.026461558,0.090897724,0.14610866,<http://example/Treatment/treatment22>
0.31576878,-0.056397095,0.17991191,0.10638882,-0.017096266,0.06516159,0.20808913,0.028295584,0.061464585,0.020059554,0.17143492,0.07713822,0.09118838,-0.14995624,0.3335044,0.19347048,0.03848763,-0.014493739,-0.0024541146,0.21706685,0.16155356,0.019694556,0.13274892,0.06472444,0.08582231,0.035347056,0.12512608,0.083078556,-0.05565046,-0.036759753,0.29871848,0.2827765,0.17191717,0.092479095,0.12765034,0.30474064,0.01844463,0.2181574,0.011102453,0.041410442,0.044150695,-0.034333296,0.1376986,0.081702285,0.07847318,0.07493461,0.07118249,0.05114919,0.038510684,0.055161547,<http://example/Treatment/treatment230>
0.0069198236,0.06761028,0.113210164,0.19435187,-0.09298051,0.03870471,0.001354548,0.04084558,0.21560799,0.21412185,0.064003654,0.28258532,0.116951995,-0.02544494,0.041037504,0.30993214,-0.0060404604,0.06214259,0.17199844,-0.017591493,-0.112479985,0.116548136,0.013715412,0.017032133,0.04439258,0.04089573,0.0072445674,0.286178,0.20877057,-0.015862612,-0.010948753,0.017757257,0.05674713,0.0018911893,0.04706356,0.20472154,0.050646286,0.05522457,0.06714682,0.15119076,0.33433223,-0.026149508,0.15624794,0.043863334,0.13408457,0.12751795,0.3000673,0.10728607,0.269677,0.06270912,<http://example/Treatment/treatment231>
0.031865854,-0.008503969,0.10372812,0.01297606,0.050085846,0.2919474,0.2959671,0.14622873,0.29732397,0.023936685,0.17288847,0.18145604,0.03092321,0.024723995,0.047638282,0.09010661,0.14566346,0.019765403,0.23635481,0.100899644,-0.011782749,0.09910392,0.011999579,0.124401614,0.26945,0.0019242949,0.041489806,0.072532296,0.21405958,0.101958595,0.0045472267,0.04286556,0.13733938,0.23699099,0.068226084,-0.021431204,-0.015931372,0.24058674,0.030012218,-0.062194284,0.06440928,-0.0027246492,0.09269432,0.04203618,0.27747303,0.044320427,0.1439276,0.013647958,0.21410753,0.21504094,<http://example/Treatment/treatment232>
0.2380339,-0.10473931,0.0018684238,0.055918876,-0.002752024,0.111853965,0.28520134,0.07576581,0.03039472,-0.08955256,0.098815486,0.11944024,-0.0028247181,0.15120187,0.15750028,0.3390533,0.13672216,0.283102,-0.035372797,0.0814281,0.0054426766,0.00012721847,0.05651757,0.18382533,0.07611495,0.04781811,-0.05940794,0.14974315,-0.023136156,0.33684275,-0.0943612,0.12213062,0.25560445,0.07023125,0.07381878,0.32625255,0.07521403,0.016451256,0.016868887,0.0011007554,0.1594325,-0.009869562,0.075578846,0.16365957,0.03837515,0.096754976,0.093422435,0.009431764,0.09853904,0.15400845,<http://example/Treatment/treatment233>
0.25254542,0.10050925,0.23983502,0.197809,0.0053832475,0.07638984,-0.004548779,0.028317459,0.2502571,0.16135417,0.19666094,0.06644045,-0.028249007,-0.03388191,0.03420796,0.06655693,0.09032403,-0.053188562,0.0004742642,-0.005972647,-0.09288364,0.22225694,0.25492203,0.056398276,0.10352083,0.22112878,0.04991701,0.10977293,0.022518557,0.00586625,0.06806913,0.1279324,0.2223417,0.04601825,0.10630578,0.009025403,0.0048632743,0.06506608,0.23443362,0.27341712,0.13592596,0.006432628,0.04906421,0.26147848,0.07526297,0.03550017,0.27278596,-0.007425164,0.2395326,0.08030835,<http://example/Treatment/treatment234>
0.0014615684,0.022192696,0.0292091,0.20124136,0.24717706,0.15934071,-0.144894,0.16812856,-0.005353567,-0.015958674,0.009426406,0.15692395,-0.036964715,-0.0016320408,0.17949589,0.03246838,0.0291465,0.25160438,0.3040152,0.021642132,0.26353052,0.31813675,0.07950973,-0.07126084,0.11711297,0.0031429362,-0.020340994,0.16620459,0.028930366,0.061983828,0.05736282,0.098895304,0.042083263,0.008711011,0.05356449,0.2140478,0.06671556,0.14122206,0.05658649,0.11860847,0.039648864,-0.012454845,0.28193197,0.17824854,0.037768327,0.25991663,0.07998083,0.16780216,0.055907287,0.21529254,<http://example/Treatment/treatment235>
0.022346226,-0.049450275,0.26889053,0.024151856,-0.10232837,0.10669114,0.09999474,0.13522546,0.052499123,0.011753375,0.02972617,0.1040033,0.050476287,-0.024542699,0.048162736,0.08264495,0.041233834,-0.009364917,0.18782513,0.09378234,-0.068117216,0.044850178,0.3071166,-0.0746286,0.03954248,0.0051811556,0.16549416,0.05847478,0.20896631,0.13649304,0.033573277,0.29003966,0.24902701,0.0038350727,0.2708868,-0.027772902,0.105319686,0.021647606,0.008781314,0.3038705,0.08572087,-0.010331228,0.2740162,0.1118785,0.030273063,0.26637053,0.07146529,0.29279602,0.109882176,0.040299736,<http://example/Treatment/treatment236>
0.046435896,0.22533132,0.043912906,0.35266817,-0.05795499,0.0504376,-0.0628053,0.026552837,0.04101442,-0.006414148,0.022244547,0.18182094,0.08038868,0.10786093,0.023528595,0.16084377,0.11887714,0.28408328,0.0686252,-0.08520291,-0.014778694,0.07955795,0.037664365,-0.0519127,0.13787824,0.1285058,-0.007438451,0.10537334,0.013985783,0.033733368,0.22159237,0.25670934,0.078143425,0.017040502,0.32612234,0.12746716,-0.028681746,0.020320363,0.060415957,0.30433083,0.05251407,0.009591374,0.037759304,0.06906778,0.2656624,0.13634166,0.068957284,-0.01432469,0.25410345,0.0818566,<http://example/Treatment/treatment237>
-0.0016663679,0.010755871,0.042517103,0.1164501,-0.016532982,0.15389282,0.08553307,0.06233668,0.011583693,0.12204559,0.016332326,0.23877627,-0.014098846,0.25112233,0.045789428,0.3631931,0.035170466,0.010093672,-0.011263802,-0.069066636,0.12612845,0.18956895,0.0024827803,-0.019778064,0.071774215,0.01990267,0.071904324,0.2651418,0.056895476,0.28972897,0.007128799,0.092540614,0.043310527,0.046412278,0.3030158,0.0056522866,-0.017131172,0.337271,0.01622223,0.052081034,0.04112806,0.19405846,0.06248848,0.05474142,0.038447585,0.07376919,0.08047498,0.028684627,0.32063693,0.10590286,<http://example/Treatment/treatment238>
0.008589992,-0.10408523,0.012047133,0.032199472,0.2588509,0.121151246,-0.14514099,0.17249899,0.06064757,0.18007427,0.03560222,0.14364901,0.0070418017,-0.037340976,0.07457134,0.26187217,0.1456677,0.13706438,0.24922422,-0.07774708,0.07093747,0.11983171,0.16513485,-0.121809155,0.10292671,0.21039224,0.21058679,0.08291927,-0.040299136,0.24761468,-0.03415254,0.1714393,0.04540515,0.17722186,0.098433934,-0.061785873,0.23016901,0.18361254,0.22160359,-0.007037165,0.08918224,0.10431373,0.13290471,0.08170339,0.15128128,0.11406499,0.20523715,-0.046723004,0.1269294,0.12313015,<http://example/Treatment/treatment239>
0.2822916,0.16852908,-0.1243281,0.011463895,0.11542122,0.21197267,-0.17767966,0.119996324,0.06090562,-0.0947062,0.040711313,0.29000956,0.017458983,0.01581703,0.16447473,0.06642628,0.2028514,-0.05743647,0.0021320854,-0.06457109,0.18572953,0.23216426,0.04446248,-0.15822458,0.032438725,0.15120593,0.15612255,0.15418236,0.16819781,-0.02583989,0.03810791,-0.14477298,0.18143563,0.07207126,0.2706204,-0.060484175,0.019589601,-0.039603077,0.22405511,0.13874255,0.08343775,0.12464028,0.08115969,0.2241867,-0.052616622,0.23223495,0.08208501,0.055796325,0.08612649,0.05645594,<http://example/Treatment/treatment23>
0.04858122,0.012398226,0.028589366,0.10056941,0.007876221,0.11132425,0.18382925,0.11801188,0.18533388,0.075696625,0.015898913,0.01248007,0.010132651,0.020653404,0.022956764,0.22162166,0.26065612,0.025044614,0.18283461,0.11135917,0.2510321,0.22614048,0.18652132,0.014956766,0.08046952,0.124821395,0.10841224,0.11054772,0.028151467,0.30218872,0.10666138,0.18266128,0.07308487,-0.007436674,0.06906921,-0.0005901888,0.24327621,0.22879507,0.07289017,0.08556332,0.18378514,0.2366093,0.211873,0.2325732,0.14556529,0.103410035,0.0083696665,0.120316856,0.032399684,0.002337201,<http://example/Treatment/treatment240>
-0.0006698274,0.20022163,0.0543847,0.015676942,0.2140111,0.03077086,0.19296135,0.035492364,0.0070702,0.1485972,0.084056206,0.08435515,-0.0036401718,0.08712883,0.012027382,0.06971809,0.27635697,-0.013575373,0.067641966,-0.07303025,-0.11048231,0.2558451,0.03918065,0.18122919,0.12936388,0.023187712,0.19266693,0.15191573,0.042073,0.012228949,0.013940284,0.031528566,0.25821507,0.03169242,0.19107416,0.26226494,0.15770459,0.08499509,0.05619906,0.24727689,0.16889495,0.010893728,0.046081077,0.10412222,0.15810522,0.2573185,0.26021147,0.054302562,0.031967603,0.12976138,<http://example/Treatment/treatment241>
0.010507589,-0.053437807,0.067158386,0.028926488,0.1980587,0.13336772,0.26412168,0.06650181,0.073845066,0.16328268,0.090828255,0.071257345,0.019904925,0.16013251,0.2966084,0.09917637,0.057949107,0.18168542,0.015008396,0.031101821,0.06893655,0.050868455,0.044896793,0.09031216,0.12422828,0.012858224,0.227109,0.06187068,0.24653523,0.24260539,0.22605701,0.06177571,0.21909833,0.057554394,0.0666501,0.06740574,-0.08573188,0.06956528,0.28685942,0.14312056,0.1518932,0.2724864,0.06028304,0.116902694,0.14482825,0.10327252,0.18512541,-0.0054102903,0.052292373,0.1768859,<http://example/Treatment/treatment242>
-0.016114032,-0.04833356,0.013504576,0.10291326,-0.022609552,0.053233553,0.25191817,0.1188847,0.14046577,-0.069445305,0.23406829,0.17055471,0.28193408,0.16964865,0.033224437,0.16326705,0.08128054,0.29786178,0.3203295,0.05470487,-0.0036492485,0.021721566,0.0059700366,0.038396887,0.12201687,0.3208471,0.05390987,0.062992655,0.19382583,0.057298902,0.13444969,-0.016938692,0.03381549,0.02576729,0.079544015,-0.031581733,0.14561254,0.17740546,0.050809827,0.31132,0.13780767,0.020040108,0.06250291,0.15612039,0.032149248,0.08823857,0.122582614,-0.035056558,0.057806093,0.03862325,<http://example/Treatment/treatment243>
0.16013439,-0.049876474,0.003301595,0.05308073,0.13312282,0.065359436,-0.042984646,0.2427039,0.09688481,0.30174884,0.14964998,0.20087232,0.07851262,-0.11209309,0.18803756,0.23231497,0.075807095,0.026771551,-0.0038237204,0.20594503,0.22615647,0.027682682,0.07819696,0.06718334,0.038976137,0.15618876,0.10588539,0.32630166,-0.024416711,-0.0110225715,-0.008930642,-0.029596249,0.16207244,0.19301082,0.08468866,0.19878307,-0.06577113,0.041413028,0.007639367,0.0097158365,0.05093636,-0.059956335,0.24823554,0.24980058,0.055122714,0.0690079,0.08833977,0.044423115,0.078698516,0.11955833,<http://example/Treatment/treatment244>
0.07864212,0.040843293,0.07370728,0.06905969,0.14571378,0.19735117,0.016187456,0.16851802,0.05308099,0.028855098,0.028170548,0.16544944,0.05494473,0.005399849,0.06762214,0.10618713,0.13634834,0.21230926,0.187831,0.21460922,-0.08678311,0.04629592,0.08285622,0.0003625747,0.047670607,0.051265523,0.008229072,0.057711963,0.25277647,0.12543833,0.05262285,0.3255965,0.028618047,0.026093183,0.16078156,0.18473741,0.20090874,0.03472903,0.027858233,0.17645243,0.18781577,0.2732826,0.11364022,0.09733623,0.048588194,0.31481397,0.042908076,0.31400725,0.06692684,0.07748629,<http://example/Treatment/treatment245>
0.072456546,0.22398876,0.16215293,0.05068129,0.04818902,0.10204191,-0.01201388,0.06802776,0.19354866,0.010079348,0.041863233,0.23848526,0.014044308,-0.017530657,0.32675055,0.02349075,0.24513064,-0.0074024037,0.07905451,0.23980314,0.010655857,0.049647875,0.09096541,0.2939504,0.21629916,0.056450382,0.2981788,0.20460787,0.0032769667,0.17147398,0.0514353,0.10827937,0.032032255,0.057059605,0.11608926,0.0049371147,0.23119949,0.03466357,0.033343084,0.013959563,0.0316784,0.01873762,0.03260928,0.039958406,0.050218277,0.3348692,0.08185318,0.012752424,0.029876884,0.025778154,<http://example/Treatment/treatment246>
0.05489434,0.22552234,0.0038536745,0.004908797,-0.018407566,0.1486553,-0.12214016,0.057561275,0.052846674,0.11268042,0.3691235,0.3654388,0.11481035,0.1359525,0.1469531,0.050019648,0.07216295,-0.0868777,0.22870718,0.27734125,-0.011926885,-0.01583501,0.26217303,0.35712314,0.036208462,0.00791804,-0.05333895,0.07943421,0.10626304,0.055512547,0.09234074,-0.047185186,0.16684324,0.021354659,0.15195943,-0.03228485,0.0040555703,-0.021579983,0.009116015,0.06669134,0.05500628,0.11044517,0.04365246,0.067965835,0.08658369,0.09799466,0.18057674,0.04491149,0.0631183,0.101960674,<http://example/Treatment/treatment247>
-0.0020325996,0.041747525,0.03541327,0.11344568,-0.061436288,0.17052253,0.059154104,0.012915362,0.2140852,0.15756112,0.07698607,0.3010428,0.26553142,0.07017782,0.14347301,0.05933357,0.06385942,0.008084611,0.1788143,0.21896335,-0.014752937,0.16251831,0.0615799,0.17476179,0.035351723,0.010615023,0.019526362,0.06382103,0.053744838,0.31475857,0.016074114,0.07835655,0.071362086,-0.010069936,0.05888189,0.004639143,-0.018574374,0.043418597,0.3561355,0.11575215,0.27309993,0.24845092,0.12086592,0.03719877,0.0544155,0.0507768,0.019553266,0.23463933,0.111733645,0.04808924,<http://example/Treatment/treatment248>
0.06085387,-0.033389423,0.050335336,0.012700394,-0.019517785,0.11815357,-0.02120319,0.14217271,0.3289745,0.17837353,0.026872024,0.2744808,-0.03382105,0.013776613,0.024269532,0.20399465,0.115881234,0.0061253877,0.01358616,-0.08024167,-0.030830402,0.2799591,-0.027013745,0.25183833,0.15345912,0.30016035,0.13776083,0.07702545,0.044293277,-0.0060724793,-0.031514026,0.16455624,0.07382808,-0.010178011,0.18695547,0.13850097,-0.07250286,0.009608035,0.23827118,0.03238625,0.15027788,0.22139888,0.041362002,0.13795066,0.061939962,0.11187636,0.2587875,0.22409548,0.03620831,0.019053718,<http://example/Treatment/treatment249>
0.014250816,-0.14299768,-0.059944287,-0.0230147,0.01910023,0.08729596,0.112497486,0.17726769,0.060764708,0.08635428,0.07851791,0.3090992,-0.03321941,-0.20198324,0.14937016,0.03983687,0.16563752,0.13870353,-0.018765086,-0.19112894,-0.047986936,-0.006667916,-0.022465823,-0.026646076,0.14383624,0.121419914,-0.08138221,0.21565397,-0.13302584,0.06150911,0.040133994,0.21793541,0.11886579,0.046630286,0.11160413,0.21173239,-0.15632407,0.027231622,0.12778714,-0.110625185,0.15878038,-0.08710325,0.2358261,0.19807406,0.07905445,0.22962464,0.26554617,0.047925666,0.0986697,0.2016134,<http://example/Treatment/treatment24>
0.24401568,-0.044194113,0.019055227,0.07022001,0.24450898,0.05518591,0.20309183,0.27954474,0.032069575,-0.038132578,0.19939756,0.07211501,-0.009690253,0.16609833,0.09464952,0.29303288,0.08266345,-0.034966648,0.016415361,0.11373507,0.22115372,0.038523085,0.034254048,-0.015672004,0.061410844,0.23057202,0.016636,0.08380071,0.2674767,0.0089227,0.12163695,0.04417601,0.111655004,0.11729404,0.13984488,0.10505326,0.17008151,0.05349546,0.26903766,0.281355,0.048745483,0.010330669,0.11694178,0.07027341,0.03922995,0.08578411,0.03855852,0.22284229,0.15802975,0.04656999,<http://example/Treatment/treatment250>
